date,pm2_5_mean,pm2_5_max,pm2_5_std,pm10,ozone,nitrogen_dioxide,sulphur_dioxide,carbon_monoxide,relative_humidity_2m,tavg,tmin,tmax,prcp,wspd,pres,fire_count,fire_frp_max,fire_frp_total
2024-07-15,65.21666666666667,91.5,12.341787153606544,127.02083333333331,205,34.07083333333333,9.716666666666669,701.8333333333334,68.625,33.3,29.0,38.5,0.0,1.9,998.4,0.0,0.0,0.0
2024-07-16,76.47083333333333,92.4,8.060180123495288,137.2875,236,20.1875,11.675,554.0833333333334,68.08333333333333,34.7,29.5,38.0,0.0,2.0,999.3,2.0,3.93,6.51
2024-07-17,74.79583333333333,99.9,13.450245808863146,124.55,245,21.23333333333333,13.783333333333331,540.6666666666666,70.0,35.8,31.5,38.5,0.0,2.4,998.8,0.0,0.0,0.0
2024-07-18,89.89583333333333,123.4,21.59278219113098,152.34583333333333,236,43.92916666666667,16.116666666666667,879.3333333333334,73.79166666666667,32.4,28.0,37.5,0.0,5.8,997.2,0.0,0.0,0.0
2024-07-19,90.59166666666664,106.9,9.579004063084,164.925,247,29.825000000000003,16.8875,699.9166666666666,67.54166666666667,34.6,27.5,38.5,0.0,1.0,996.0,2.0,1.73,2.52
2024-07-20,77.39583333333333,96.9,8.816411532978746,147.45833333333334,245,27.3,14.0,683.2083333333334,66.41666666666667,35.2,31.4,38.5,0.0,2.3,996.7,2.0,4.5,8.66
2024-07-21,85.66666666666667,106.2,12.055078910410812,154.31666666666666,245,21.29583333333333,12.754166666666668,605.7916666666666,68.08333333333333,33.0,28.0,37.5,0.0,3.5,996.7,1.0,4.44,4.44
2024-07-22,73.33749999999999,92.2,12.573015013183555,132.94166666666666,239,13.65,12.904166666666669,472.8333333333333,70.41666666666667,33.8,30.0,37.5,8.6,6.2,996.6,0.0,0.0,0.0
2024-07-23,61.4125,72.9,9.497016121782217,109.38333333333333,207,17.020833333333332,10.5375,494.25,70.91666666666667,30.2,25.0,34.5,2.0,7.5,996.5,1.0,1.24,1.24
2024-07-24,71.97500000000001,91.3,8.532202427326109,136.24583333333334,224,18.52083333333333,14.066666666666668,531.7916666666666,69.79166666666667,32.9,24.0,38.0,11.7,1.5,992.9,2.0,1.62,2.66
2024-07-25,58.39166666666666,77.8,9.922916676175348,104.075,239,21.95,11.570833333333333,530.9583333333334,72.08333333333333,33.7,31.5,38.5,0.0,2.6,991.7,0.0,0.0,0.0
2024-07-26,44.675,70.8,14.334975470475367,80.16250000000001,215,23.541666666666668,11.320833333333333,557.0833333333334,72.83333333333333,32.8,25.0,38.0,55.6,3.4,993.0,0.0,0.0,0.0
2024-07-27,47.87916666666666,56.8,5.14882672719394,104.89583333333331,153,17.125,8.579166666666667,422.7083333333333,74.875,32.5,28.0,37.0,0.0,5.3,995.2,0.0,0.0,0.0
2024-07-28,47.22083333333333,53.3,3.9098514557201662,75.375,180,21.28333333333333,9.233333333333333,519.25,75.125,30.9,27.0,35.0,0.0,2.5,996.7,0.0,0.0,0.0
2024-07-29,35.5875,56.8,12.955821672799887,52.708333333333336,170,31.291666666666668,9.941666666666666,642.5416666666666,83.08333333333333,31.4,26.0,36.0,55.1,3.0,996.7,0.0,0.0,0.0
2024-07-30,43.06666666666666,57.9,9.136865920028582,73.19583333333334,241,22.979166666666668,16.191666666666666,530.875,79.04166666666667,33.4,28.0,37.5,0.0,1.9,997.9,4.0,10.54,25.74
2024-07-31,39.925,70.3,19.938585052933004,62.80416666666667,189,31.7625,14.429166666666667,671.9583333333334,76.45833333333333,34.7,30.0,37.7,0.0,1.2,996.9,0.0,0.0,0.0
2024-08-01,29.52916666666667,40.6,7.77344863128254,48.10416666666666,109,28.291666666666668,10.029166666666669,597.0833333333334,95.375,28.7,25.0,34.0,47.3,6.8,997.0,0.0,0.0,0.0
2024-08-02,40.65,55.4,8.268431321704206,59.72083333333333,180,20.92083333333333,9.529166666666669,514.7916666666666,79.45833333333333,31.2,24.7,35.5,11.7,2.9,996.8,1.0,1.44,1.44
2024-08-03,34.00416666666667,41.1,4.45962361120568,48.825,152,13.429166666666667,10.279166666666669,390.875,80.5,31.4,27.5,35.0,0.0,6.2,998.2,0.0,0.0,0.0
2024-08-04,37.25833333333333,42.8,3.7954110353868447,54.31666666666666,170,17.779166666666665,12.420833333333334,443.7083333333333,86.5,30.2,28.2,34.8,0.0,4.2,1000.4,2.0,2.26,2.96
2024-08-05,34.454166666666666,45.8,5.866483960429025,52.175,174,23.45833333333333,9.1375,494.375,80.125,32.6,27.0,36.0,0.0,3.0,1000.4,2.0,1.34,2.47
2024-08-06,39.325,49.0,4.716967522539841,57.083333333333336,194,17.216666666666665,10.958333333333334,467.5833333333333,75.08333333333333,32.2,27.8,35.5,0.0,4.1,997.9,2.0,1.07,2.01
2024-08-07,30.016666666666666,48.5,8.098183729092895,44.90833333333333,165,13.583333333333334,8.875,366.7916666666667,82.54166666666667,30.6,29.0,35.0,0.0,3.1,998.4,1.0,0.82,0.82
2024-08-08,32.295833333333334,46.1,8.024607760516703,45.9875,194,18.704166666666666,9.9375,453.5833333333333,82.33333333333333,30.8,26.0,34.0,2.3,3.0,1000.9,1.0,6.11,6.11
2024-08-09,41.49583333333333,65.7,12.78822417445956,59.89166666666667,187,26.254166666666663,9.204166666666667,568.25,82.375,31.4,29.5,35.0,0.0,2.9,1001.9,1.0,0.81,0.81
2024-08-10,31.066666666666663,55.4,11.79125197713991,44.7125,221,15.904166666666669,10.65,414.5416666666667,86.04166666666667,30.9,28.0,35.0,0.0,0.8,1000.7,0.0,0.0,0.0
2024-08-11,18.9625,29.7,5.374562671794187,27.34583333333333,137,16.083333333333332,8.141666666666667,411.7083333333333,87.29166666666667,27.7,23.8,30.0,44.7,4.3,999.8,0.0,0.0,0.0
2024-08-12,26.070833333333336,52.6,17.928638231627623,37.66666666666666,190,29.08333333333333,10.9625,607.1666666666666,83.29166666666667,29.5,25.7,32.4,0.9,1.6,1001.3,0.0,0.0,0.0
2024-08-13,53.47083333333333,84.5,15.04600132251428,76.67916666666666,190,39.2875,13.8,829.6666666666666,80.625,31.7,27.0,35.0,0.0,1.7,1002.2,2.0,1.07,1.9
2024-08-14,48.63333333333333,70.1,9.670918605110202,69.85416666666667,238,30.229166666666668,12.883333333333333,676.125,75.91666666666667,32.2,28.0,36.5,0.0,2.8,1002.3,2.0,1.92,2.68
2024-08-15,50.55,89.6,19.517305587383323,77.0125,186,36.579166666666666,11.0375,731.875,88.875,30.6,28.0,35.0,0.0,3.3,1001.6,1.0,2.93,2.93
2024-08-16,23.27083333333333,33.1,5.95369663513253,32.9625,132,17.895833333333332,8.795833333333333,438.125,84.70833333333333,31.4,28.0,35.5,0.0,4.0,1000.8,0.0,0.0,0.0
2024-08-17,29.883333333333336,53.8,11.917530626429455,42.78333333333333,142,27.441666666666663,9.704166666666667,591.5833333333334,89.29166666666667,28.9,26.0,33.5,19.8,2.8,1003.2,1.0,1.13,1.13
2024-08-18,39.625,54.0,7.773939183887577,59.66666666666666,198,28.29583333333333,14.8625,589.5,84.125,30.1,26.5,35.0,3.6,0.8,1003.8,0.0,0.0,0.0
2024-08-19,31.35,46.3,8.127462837436603,52.325,174,27.5375,10.9375,575.5,85.04166666666667,29.4,27.0,34.0,0.0,2.2,1002.5,0.0,0.0,0.0
2024-08-20,38.725,51.2,7.910271253525246,60.96666666666667,214,24.7125,12.116666666666667,598.7916666666666,81.45833333333333,31.1,28.0,35.0,6.6,1.1,1002.0,1.0,2.98,2.98
2024-08-21,37.8625,56.0,10.023399254179973,62.1375,196,32.862500000000004,14.3125,691.7083333333334,82.95833333333333,30.0,25.0,35.5,23.9,2.9,1003.7,1.0,0.76,0.76
2024-08-22,36.53333333333333,60.1,9.15758970883509,66.80833333333334,207,25.0875,15.958333333333334,545.625,79.54166666666667,32.0,26.2,36.0,0.0,2.1,1002.6,0.0,0.0,0.0
2024-08-23,55.325,99.4,22.339577863747447,99.19583333333333,242,40.7875,15.316666666666668,824.6666666666666,78.25,30.8,26.5,35.5,0.0,1.2,1002.9,1.0,2.18,2.18
2024-08-24,59.20416666666667,99.9,21.754869103493707,101.34166666666664,233,40.3875,16.008333333333333,849.2916666666666,80.125,31.7,27.5,36.0,2.8,0.7,1003.1,2.0,2.49,4.43
2024-08-25,53.395833333333336,71.0,10.143598502489642,87.29166666666667,223,34.479166666666664,11.7,807.1666666666666,79.125,32.1,27.5,36.0,0.0,1.2,1001.5,2.0,3.74,6.140000000000001
2024-08-26,45.15833333333333,71.0,10.92849950584596,69.08333333333333,245,29.554166666666664,13.145833333333334,661.2916666666666,79.83333333333333,31.3,29.0,36.0,0.0,2.5,1001.2,2.0,3.16,5.65
2024-08-27,25.791666666666668,34.7,5.47118274047853,37.22916666666666,164,20.529166666666665,10.983333333333334,489.375,83.75,28.6,26.0,35.0,0.0,3.8,1004.0,2.0,6.02,10.91
2024-08-28,21.075,31.8,6.988390994760682,30.14583333333333,145,20.041666666666668,7.429166666666667,449.375,89.54166666666667,27.8,24.2,33.2,6.1,3.1,1004.4,0.0,0.0,0.0
2024-08-29,23.025,31.9,6.141749502912156,33.63333333333333,123,15.7625,9.5875,400.6666666666667,88.08333333333333,25.6,23.0,29.5,8.1,2.4,1003.1,0.0,0.0,0.0
2024-08-30,29.504166666666663,35.6,4.9753723187461,43.77916666666667,170,17.545833333333334,12.583333333333334,405.25,84.95833333333333,28.7,24.5,33.2,20.3,1.9,1004.7,1.0,2.24,2.24
2024-08-31,32.93333333333333,48.1,6.995567955105058,49.38333333333333,172,29.425,11.908333333333331,618.2083333333334,80.75,31.1,26.0,34.4,0.0,2.0,1004.9,1.0,0.54,0.54
2024-09-01,47.04166666666666,80.3,19.416262047161855,70.4375,190,49.76666666666667,14.7875,1042.75,77.79166666666667,31.6,27.5,35.5,0.0,1.1,1003.7,0.0,0.0,0.0
2024-09-02,40.43333333333333,56.0,5.304851484760184,60.333333333333336,216,17.7625,10.670833333333334,526.75,85.83333333333333,29.3,28.0,35.0,0.0,1.6,1003.7,1.0,11.36,11.36
2024-09-03,38.56666666666667,42.6,2.63680746797873,55.85416666666666,221,20.979166666666668,12.5625,530.9166666666666,90.41666666666669,26.2,23.6,33.5,50.3,3.1,1004.7,1.0,1.24,1.24
2024-09-04,41.6,60.5,10.01168882074739,60.00416666666666,222,26.216666666666665,14.2375,659.9166666666666,85.08333333333333,29.4,24.0,33.4,9.7,0.2,1003.5,2.0,1.94,2.6
2024-09-05,42.30833333333333,65.7,11.898553681441497,61.05833333333334,216,22.35833333333333,16.158333333333335,609.9166666666666,83.08333333333333,30.6,25.0,33.8,0.0,0.4,1000.6,0.0,0.0,0.0
2024-09-06,26.5,37.0,3.70592944394227,38.075,183,15.045833333333334,8.083333333333334,436.7916666666667,84.08333333333333,30.1,26.5,34.5,6.1,0.5,1002.3,0.0,0.0,0.0
2024-09-07,33.28333333333333,50.9,9.288827635422011,47.62916666666666,183,37.24583333333333,10.841666666666669,824.0,83.20833333333333,29.8,24.5,34.5,11.7,0.7,1004.2,1.0,3.27,3.27
2024-09-08,35.59583333333333,52.9,13.718330458904616,50.89166666666667,188,38.12916666666667,11.0875,828.5833333333334,79.5,29.8,24.8,35.0,0.0,1.2,1003.8,2.0,1.14,2.21
2024-09-09,51.925,65.7,8.33140992295709,78.25,218,35.02916666666667,12.204166666666666,875.125,76.83333333333333,32.2,26.4,36.3,0.0,1.1,1001.2,7.0,5.49,19.94
2024-09-10,53.7875,75.9,11.08447062923777,82.58749999999999,193,39.2625,12.270833333333334,908.6666666666666,83.41666666666667,29.3,28.0,35.0,0.0,1.2,1000.9,9.0,5.76,35.0
2024-09-11,45.97916666666666,62.2,12.320960548617126,66.97500000000001,179,39.21666666666667,12.95,856.1666666666666,79.58333333333333,31.0,25.5,35.5,2.0,1.2,1001.3,12.0,6.91,33.54
2024-09-12,51.575,83.1,14.817036316935695,79.3875,210,32.975,12.016666666666666,849.375,72.91666666666667,31.6,26.7,37.0,0.0,2.3,999.2,4.0,5.48,13.62
2024-09-13,43.67916666666667,61.7,9.339769067374418,70.22083333333333,246,19.0,16.029166666666665,604.9583333333334,75.54166666666667,30.8,27.0,35.0,0.0,3.2,998.7,7.0,12.73,58.61
2024-09-14,57.645833333333336,83.1,21.03801898358358,125.11666666666667,236,40.520833333333336,14.958333333333334,909.0833333333334,76.54166666666667,30.2,24.0,34.5,0.0,4.8,1000.9,3.0,8.05,16.340000000000003
2024-09-15,76.99166666666666,119.0,30.10744406962832,162.10416666666666,219,58.3,19.22083333333333,1420.0833333333333,68.66666666666667,30.4,26.2,35.0,0.0,2.4,1002.2,17.0,16.63,107.47
2024-09-16,83.125,117.3,21.949314142003345,172.92499999999998,229,64.5,19.883333333333333,1525.875,67.0,31.8,28.0,36.0,0.0,1.6,1003.6,30.0,24.99,167.04
2024-09-17,75.27499999999999,99.7,13.212321324529189,146.1625,239,57.2125,17.254166666666666,1285.7916666666667,68.41666666666667,31.9,27.0,36.6,0.0,1.9,1005.0,21.0,32.79,154.94
2024-09-18,69.4875,88.7,14.08021468771602,127.2875,257,47.65833333333333,16.508333333333333,1115.875,72.75,31.0,27.0,36.0,0.0,1.0,1004.8,5.0,6.09,18.15
2024-09-19,26.179166666666664,45.1,7.192325569761793,38.8875,93,22.10833333333333,8.179166666666667,445.0833333333333,74.0,30.3,27.0,35.5,0.0,2.4,1005.7,3.0,21.27,31.78
2024-09-20,50.475,92.0,21.580249625827857,73.72916666666667,204,48.10833333333333,15.329166666666666,1054.2916666666667,70.58333333333333,31.6,25.0,37.0,0.0,1.2,1004.8,14.0,29.08,125.18
2024-09-21,62.1875,103.4,25.06536346539132,91.4375,234,60.71666666666667,19.541666666666668,1312.0833333333333,68.41666666666667,32.2,27.5,36.0,0.0,1.1,1005.4,28.0,15.84,144.62
2024-09-22,65.28333333333333,102.2,26.23561579669675,96.32083333333333,222,56.35416666666666,19.216666666666665,1228.125,68.0,31.4,27.4,36.5,0.0,1.4,1005.0,41.0,15.01,164.11
2024-09-23,66.42916666666666,95.5,17.455744766761427,97.9625,242,55.45416666666667,19.4375,1292.5416666666667,64.95833333333333,32.3,28.5,37.0,0.0,1.8,1004.4,23.0,12.54,106.42
2024-09-24,68.1875,99.9,17.683554445475238,99.725,261,59.96666666666667,20.591666666666665,1382.8333333333333,65.66666666666667,33.9,29.4,38.0,0.0,1.4,1003.0,26.0,19.79,128.09
2024-09-25,68.17083333333333,96.9,20.082665663325862,100.55833333333334,202,43.55416666666667,12.95,1148.75,68.91666666666667,33.2,27.5,37.0,0.0,1.0,1002.8,11.0,9.22,59.86
2024-09-26,46.61666666666667,72.6,11.00603260140494,69.925,167,21.041666666666668,9.45,574.4583333333334,76.45833333333333,30.5,29.0,34.0,0.0,3.9,1003.4,24.0,34.32,170.57
2024-09-27,36.98333333333333,56.5,12.4743098324958,53.94583333333333,176,25.683333333333334,10.716666666666669,619.125,76.25,27.7,26.0,32.5,0.0,2.5,1003.4,1.0,0.93,0.93
2024-09-28,38.375,75.4,19.669270891197375,55.59166666666667,176,50.66666666666666,15.283333333333331,1090.8333333333333,76.75,26.2,23.0,31.5,2.3,2.5,1005.2,0.0,0.0,0.0
2024-09-29,54.458333333333336,99.0,29.917959077489204,81.54166666666667,200,56.3125,17.508333333333333,1351.4583333333333,75.625,29.7,24.7,33.6,2.3,0.8,1008.4,2.0,8.49,12.03
2024-09-30,54.675,79.6,14.963499067658804,85.41666666666667,200,37.60416666666666,12.758333333333333,919.5,76.5,29.9,24.5,34.5,0.0,1.9,1007.6,10.0,6.41,39.38
2024-10-01,67.50833333333334,111.1,30.99017960393353,117.87916666666666,189,63.10416666666666,14.258333333333333,1501.1666666666667,75.0,30.9,26.4,36.5,0.0,2.5,1004.1,31.0,9.89,130.35
2024-10-02,81.7375,112.9,21.7612901731492,146.07083333333335,236,68.44166666666666,22.4375,1507.4583333333333,68.20833333333333,31.2,25.6,37.0,0.0,1.4,1003.6,39.0,14.05,164.94
2024-10-03,73.575,93.4,13.72158724498515,128.72916666666666,252,50.24166666666667,21.383333333333336,1158.7083333333333,67.375,30.4,25.5,37.0,0.0,1.5,1002.8,52.0,9.73,212.42
2024-10-04,70.57916666666667,99.9,18.258219808615248,118.1,220,55.03333333333333,15.333333333333334,1234.5,63.29166666666666,30.1,25.4,36.0,0.0,0.4,1003.8,22.0,10.83,103.43
2024-10-05,64.39583333333333,80.3,10.752936066859649,106.89166666666668,211,39.175,12.120833333333332,952.9583333333334,70.25,29.7,25.0,34.8,0.0,2.9,1006.3,15.0,18.18,70.74
2024-10-06,53.85833333333333,62.9,4.756223992482552,89.72500000000001,212,35.00416666666667,13.341666666666669,815.75,75.54166666666667,26.4,20.0,31.1,6.9,2.0,1010.8,4.0,7.67,21.31
2024-10-07,65.14583333333333,88.2,18.243854931280925,104.52916666666664,227,66.19583333333334,22.14583333333333,1455.8333333333333,73.70833333333333,28.0,21.8,33.5,0.0,0.2,1012.6,21.0,12.5,83.28
2024-10-08,56.5125,81.0,14.296466954856514,94.0125,222,34.166666666666664,18.529166666666665,899.375,82.33333333333333,27.4,23.5,33.5,0.0,2.6,1012.5,28.0,21.67,129.23
2024-10-09,34.15416666666667,44.0,7.167194537350852,57.4375,163,31.21666666666667,10.791666666666666,674.625,65.83333333333333,27.8,22.6,33.0,0.0,2.0,1010.6,51.0,12.17,199.98
2024-10-10,39.15416666666667,53.4,10.414078229124213,63.5125,162,39.18333333333333,10.304166666666667,896.1666666666666,65.375,26.9,21.2,33.5,0.0,1.5,1009.6,41.0,23.47,230.15
2024-10-11,48.475,75.2,16.561643743247853,75.08333333333333,178,53.6875,12.275,1225.5,62.625,26.8,21.0,34.0,0.0,1.7,1009.2,73.0,24.44,349.61
2024-10-12,66.6875,94.5,22.353704342369905,102.97916666666669,199,78.79583333333333,18.316666666666663,1745.4583333333333,65.54166666666667,27.3,21.5,34.6,0.0,0.9,1009.4,76.0,40.81,379.36
2024-10-13,61.52916666666667,87.8,19.86420156017323,93.20416666666668,216,71.675,20.89583333333333,1623.0833333333333,63.958333333333336,26.9,21.5,35.0,0.0,0.9,1010.4,151.0,39.14,589.0
2024-10-14,52.59583333333333,72.6,13.61736356934448,80.77499999999999,205,44.15,15.995833333333332,1090.0833333333333,62.75,28.3,21.6,34.0,0.0,1.4,1011.1,59.0,17.08,262.3
2024-10-15,62.95,91.3,19.90232671562931,94.78333333333336,197,60.0625,17.516666666666666,1417.125,63.04166666666666,26.2,21.8,34.0,0.0,1.3,1010.2,40.0,13.65,221.17
2024-10-16,54.60416666666666,78.9,14.72411447596932,80.91250000000001,228,41.15,17.5125,1046.9166666666667,61.04166666666666,28.1,20.5,34.5,0.0,1.4,1008.4,51.0,14.04,243.77
2024-10-17,57.0,90.3,16.037293493875318,86.16666666666667,206,37.1,13.991666666666667,923.8333333333334,66.875,28.2,20.5,34.0,0.0,1.8,1009.2,80.0,18.42,360.49
2024-10-18,64.47083333333333,84.3,16.023419793666335,102.52083333333331,213,39.225,14.025,918.875,63.375,26.2,20.4,33.5,0.0,0.2,1009.4,137.0,16.84,596.91
2024-10-19,90.10416666666669,120.1,21.82671835292633,142.69166666666666,230,57.925,22.729166666666668,1322.4583333333333,63.29166666666666,26.2,20.6,33.0,0.0,0.2,1010.2,101.0,13.64,372.39
2024-10-20,84.4375,98.7,10.683787494020612,132.2875,230,44.6875,16.895833333333332,1183.0416666666667,69.20833333333333,27.4,21.5,33.6,0.0,0.4,1011.4,67.0,14.15,358.18
2024-10-21,91.21666666666664,129.9,25.93950599017824,144.7125,242,57.77916666666667,20.9,1436.0,67.08333333333333,26.8,22.0,34.0,0.0,0.3,1012.1,10.0,11.37,48.11
2024-10-22,108.49583333333334,149.0,31.88578092759089,175.85833333333335,228,54.72916666666666,20.5875,1621.75,65.625,26.4,22.0,33.0,0.0,0.4,1013.0,23.0,14.97,123.77
2024-10-23,90.7125,134.1,23.3417206716438,150.63750000000002,232,32.675000000000004,19.866666666666667,1029.7916666666667,68.29166666666667,25.8,22.0,32.5,0.0,0.8,1013.2,54.0,12.37,241.14
2024-10-24,74.69166666666666,86.4,11.187761817841558,126.1375,199,34.770833333333336,14.966666666666669,926.9166666666666,65.45833333333333,27.3,22.5,33.2,0.0,2.2,1012.1,126.0,17.8,455.93
2024-10-25,44.15833333333333,56.7,7.433819117160884,71.64166666666667,173,36.22083333333333,10.8125,858.75,66.75,27.6,19.5,34.5,0.0,2.0,1010.6,70.0,13.99,315.13
2024-10-26,70.94583333333334,108.3,27.443332589596118,111.83333333333331,199,60.85833333333333,15.383333333333333,3097.6666666666665,66.70833333333333,29.2,22.5,35.0,0.0,1.0,1010.0,58.0,9.98,248.51
2024-10-27,84.0625,119.7,17.288342704789873,132.25,229,50.1625,17.3125,2291.375,69.375,26.7,20.0,34.4,0.0,0.3,1009.1,82.0,13.96,341.91
2024-10-28,78.64999999999999,101.3,13.518328942265908,142.09166666666667,214,34.30416666666667,14.720833333333331,1571.625,70.20833333333333,26.8,20.2,32.0,0.0,1.2,1007.9,69.0,20.15,355.65
2024-10-29,78.00416666666666,95.2,8.50633928144267,145.25,213,24.29583333333333,18.291666666666668,1418.0,67.54166666666667,27.1,20.8,32.5,0.0,1.2,1008.6,141.0,19.66,602.84
2024-10-30,54.7375,66.8,5.805530534120781,97.00416666666666,176,30.40833333333333,12.070833333333333,1471.8333333333333,64.125,27.4,22.0,33.5,0.0,1.4,1010.0,79.0,28.12,382.04
2024-10-31,46.27916666666667,59.8,7.984766973631005,74.73333333333333,163,29.454166666666666,10.920833333333334,1261.9166666666667,62.16666666666666,26.5,20.5,33.0,0.0,1.7,1011.6,95.0,29.05,583.67
2024-11-01,53.0125,78.2,19.33744537104788,78.31666666666666,156,48.93333333333334,12.4625,2929.2916666666665,63.833333333333336,24.5,18.8,33.0,0.0,1.0,1011.5,246.0,25.76,1316.32
2024-11-02,99.21666666666664,150.4,29.046778863048488,151.42083333333332,238,70.15833333333333,21.066666666666663,2706.125,67.0,25.6,17.6,32.4,0.0,0.6,1012.7,171.0,35.2,1054.72
2024-11-03,105.7375,142.0,28.585566630123264,163.8375,206,53.3,20.870833333333334,3994.9583333333335,63.333333333333336,24.8,18.5,31.3,0.0,0.2,1014.1,270.0,55.17,1405.38
2024-11-04,129.17083333333332,161.6,23.694256856272453,203.25833333333333,222,77.94583333333334,23.166666666666668,3243.75,73.58333333333333,25.1,18.4,31.8,0.0,0.6,1012.4,189.0,50.85,1052.57
2024-11-05,116.625,144.4,16.89211933571907,183.32083333333333,220,47.8875,19.0625,2396.333333333333,71.83333333333333,24.6,18.5,30.5,0.0,0.9,1014.3,61.0,16.09,376.94
2024-11-06,148.45833333333334,206.3,37.11171052337812,236.05,242,72.5,28.1625,3448.208333333333,72.08333333333333,24.3,18.3,31.1,0.0,0.2,1014.8,65.0,21.83,451.49
2024-11-07,138.95833333333334,183.9,21.44746699682063,218.5625,239,45.32083333333333,22.445833333333336,2537.75,76.04166666666667,23.2,18.5,29.0,0.0,0.2,1014.0,74.0,19.44,453.56
2024-11-08,140.81666666666666,185.3,26.171552207072786,219.8708333333333,229,49.9,22.3875,2657.583333333333,80.5,22.1,18.5,27.4,0.0,0.0,1013.9,95.0,15.66,458.9
2024-11-09,137.65833333333333,161.6,10.216181396140172,215.60833333333332,216,43.03333333333333,20.0,2677.4166666666665,80.29166666666667,22.5,18.5,26.7,0.0,0.4,1014.1,56.0,20.61,224.21
2024-11-10,152.29999999999998,199.3,26.28145320580075,241.3625,213,56.63333333333333,22.429166666666664,2287.9166666666665,78.95833333333333,22.6,19.4,27.0,0.0,0.3,1014.3,9.0,7.35,50.3
2024-11-11,126.8625,159.7,24.44169304069692,201.36666666666667,206,31.183333333333334,16.675,1648.2083333333333,81.25,22.3,19.0,26.5,0.0,1.2,1013.5,16.0,11.38,77.26
2024-11-12,151.87083333333334,179.3,25.124619472206717,198.6125,195,51.4625,20.9875,2335.7916666666665,80.08333333333333,21.2,18.8,25.8,0.0,0.9,1013.9,30.0,8.76,102.12
2024-11-13,264.85,365.1,78.77214250471171,286.8625,223,74.45,29.0375,2613.0,80.95833333333333,20.2,17.0,24.5,0.0,1.1,1013.0,72.0,9.47,259.85
2024-11-14,260.125,334.3,38.7443488165357,275.5125,208,56.725,23.52083333333333,1717.7083333333333,80.0,18.7,16.5,22.0,0.0,0.2,1015.0,2.0,2.31,3.9
2024-11-15,219.0,262.6,41.13250063752084,230.925,193,53.9875,27.054166666666664,1965.2916666666667,81.04166666666667,18.7,16.2,21.8,0.0,0.4,1015.0,1.0,1.37,1.37
2024-11-16,149.7125,195.1,20.101163983169258,157.625,193,47.74166666666667,20.4125,1838.0,83.25,18.5,15.5,22.0,0.0,0.8,1013.9,0.0,0.0,0.0
2024-11-17,77.7375,133.6,28.86163110428792,82.70833333333333,144,42.266666666666666,13.995833333333332,1452.7083333333333,79.20833333333333,18.2,13.8,24.8,0.0,0.9,1014.7,223.0,15.45,1142.46
2024-11-18,63.0125,91.0,27.810966127708003,64.34166666666667,151,55.55833333333334,14.683333333333332,1762.0416666666667,69.33333333333333,18.6,14.5,24.5,0.0,0.5,1015.7,116.0,15.06,499.32
2024-11-19,75.72916666666667,109.7,30.50527365906579,76.96666666666667,169,63.84583333333333,17.416666666666668,1869.625,72.04166666666667,18.6,13.7,25.4,0.0,0.7,1016.6,113.0,15.46,480.57
2024-11-20,96.14166666666668,158.3,48.284482309372,98.4625,171,77.78750000000001,21.35,3205.458333333333,77.08333333333333,18.4,13.4,25.3,0.0,0.5,1015.6,65.0,16.72,251.1
2024-11-21,140.51666666666668,198.8,55.74939786507869,143.04583333333332,193,89.28333333333335,32.854166666666664,3141.083333333333,76.29166666666667,18.9,13.7,25.8,0.0,0.3,1015.0,31.0,11.54,103.41
2024-11-22,141.40833333333333,200.2,48.47043847333239,144.9375,183,63.25,27.195833333333336,1794.1666666666667,73.45833333333333,18.1,13.0,25.5,0.0,0.4,1014.4,17.0,8.52,80.89
2024-11-23,95.46666666666664,132.2,26.3391371333143,99.42083333333332,156,31.2375,16.970833333333335,989.7916666666666,72.75,18.8,13.5,25.0,0.0,1.9,1014.6,8.0,20.34,48.61
2024-11-24,89.32916666666667,129.0,28.91603254953552,96.8125,159,38.38333333333333,14.975,1218.625,70.54166666666667,19.3,14.0,25.5,0.0,0.5,1015.5,15.0,16.45,62.23
2024-11-25,72.325,124.3,27.66888458021109,77.32083333333334,156,41.07083333333333,14.275,1550.9166666666667,69.75,19.1,13.0,26.5,0.0,0.8,1015.6,25.0,10.7,86.29
2024-11-26,75.61666666666666,104.3,24.17810124286324,78.40833333333333,174,54.67083333333333,16.495833333333334,2461.333333333333,68.95833333333333,19.4,13.5,27.0,0.0,0.8,1015.2,6.0,6.38,23.83
2024-11-27,127.80833333333334,191.9,47.10406533426274,133.07083333333333,179,73.45833333333333,28.741666666666664,3201.208333333333,74.58333333333333,16.9,12.2,26.5,0.0,0.8,1014.8,10.0,2.33,14.96
2024-11-28,127.39583333333331,166.2,29.867482378385837,132.2125,196,72.10000000000001,29.291666666666668,3606.875,75.91666666666667,16.6,12.2,25.6,0.0,0.0,1016.5,3.0,2.05,5.22
2024-11-29,113.27916666666664,156.9,27.43791377489988,117.55833333333334,214,59.5375,31.195833333333336,2131.333333333333,74.79166666666667,17.8,12.0,25.5,0.0,0.4,1017.7,7.0,4.3,14.77
2024-11-30,58.05416666666667,88.0,10.652290187179656,61.97916666666666,163,41.13333333333333,18.320833333333333,2231.0416666666665,70.79166666666667,19.5,12.6,25.0,0.0,1.1,1016.1,7.0,3.88,17.47
2024-12-01,74.10833333333333,135.0,33.518559643572246,78.27916666666667,173,54.725,23.683333333333334,2987.1666666666665,75.875,18.1,13.6,25.0,0.0,0.2,1013.9,7.0,4.56,17.04
